movieId,userId,rating,genres
1407,285,5.0,Comedy|Horror|Mystery|Thriller
2720,285,2.0,Action|Adventure|Children|Comedy
3254,285,2.0,Comedy
520,285,3.0,Comedy
1032,285,4.0,Adventure|Animation|Children|Fantasy|Musical
1641,285,3.0,Comedy|Drama
1499,285,1.0,Action|Adventure|Thriller
1073,285,4.0,Children|Comedy|Fantasy|Musical
1298,285,3.0,Drama|Musical
2616,285,1.0,Action|Crime
3263,285,2.0,Comedy|Drama
1974,285,2.0,Horror|Mystery|Thriller
3208,285,1.0,Action|Comedy
1921,285,4.0,Drama|Sci-Fi|Thriller
500,285,4.0,Comedy|Drama
2522,286,3.0,Drama
1592,286,3.0,Children|Comedy
1017,286,3.0,Adventure|Children
23,286,4.0,Action|Crime|Thriller
1917,286,3.0,Action|Romance|Sci-Fi|Thriller
1608,286,4.0,Action|Thriller
1214,286,3.0,Horror|Sci-Fi
1499,286,3.0,Action|Adventure|Thriller
1887,286,2.0,Adventure|Comedy|Western
2525,286,2.0,Action|Horror|Sci-Fi
2791,286,3.0,Comedy
1721,286,5.0,Drama|Romance
588,286,3.0,Adventure|Animation|Children|Comedy|Musical
4007,286,1.0,Drama
2072,286,3.0,Comedy
1064,286,3.0,Animation|Children|Comedy|Fantasy|Musical|Romance
1019,286,3.0,Adventure|Drama|Sci-Fi
1007,286,3.0,Children|Comedy|Western
2699,286,5.0,Comedy|Horror
1517,286,3.0,Action|Adventure|Comedy
1127,286,4.0,Action|Adventure|Sci-Fi|Thriller
2628,286,4.0,Action|Adventure|Sci-Fi
1459,286,3.0,Mystery|Thriller
1425,286,2.0,Comedy
2015,286,3.0,Children|Comedy|Fantasy
2000,286,4.0,Action|Comedy|Crime|Drama
1784,286,3.0,Comedy|Drama|Romance
577,286,3.0,Adventure|Children|Drama
748,286,4.0,Action|Sci-Fi|Thriller
150,286,5.0,Adventure|Drama|IMAX
4002,286,3.0,Comedy
1541,286,2.0,Comedy|Romance
3535,286,1.0,Crime|Horror|Mystery|Thriller
2826,286,3.0,Action|Adventure|Fantasy
3984,286,3.0,Action|Adventure|Thriller
433,286,3.0,Comedy
4045,286,2.0,Western
2124,286,2.0,Children|Comedy|Fantasy
3726,286,1.0,Action|Thriller
2827,286,3.0,Horror|Sci-Fi|Thriller
344,286,2.0,Comedy
3250,286,3.0,Drama
2846,286,3.0,Adventure|Children|Comedy|Drama
118696,287,5.0,Adventure|Fantasy
1234,287,5.0,Comedy|Crime
8665,287,5.0,Action|Crime|Thriller
1246,287,4.5,Drama
105468,287,4.0,Animation|Children|Comedy|Fantasy
911,287,5.0,Comedy|Crime|Mystery|Romance|Thriller
79091,287,5.0,Animation|Children|Comedy|Crime
101864,287,4.5,Action|Adventure|Sci-Fi|IMAX
26528,287,4.5,Children|Drama
68791,287,5.0,Action|Adventure|Sci-Fi|Thriller
2392,287,3.5,Children|Comedy|Drama
38038,287,4.0,Adventure|Animation|Children|Comedy
145935,287,5.0,Adventure|Animation|Children|Comedy
60674,287,5.0,Sci-Fi
134853,287,5.0,Adventure|Animation|Children|Comedy|Drama|Fantasy
3996,287,5.0,Action|Drama|Romance
59392,287,5.0,Action|Fantasy|Sci-Fi
8464,287,4.5,Comedy|Documentary|Drama
102903,287,5.0,Crime|Mystery|Thriller
1356,287,5.0,Action|Adventure|Sci-Fi|Thriller
2003,287,4.5,Comedy|Horror
152017,287,5.0,Drama|Romance
1,287,5.0,Adventure|Animation|Children|Comedy|Fantasy
84152,287,5.0,Sci-Fi|Thriller
85414,287,5.0,Action|Drama|Mystery|Sci-Fi|Thriller
108932,287,5.0,Action|Adventure|Animation|Children|Comedy|Fantasy
2699,287,4.0,Comedy|Horror
1945,287,4.5,Crime|Drama
72998,287,5.0,Action|Adventure|Sci-Fi|IMAX
5952,287,5.0,Adventure|Fantasy
91978,287,4.5,Crime|Thriller
117529,287,4.0,Action|Adventure|Drama|Sci-Fi|Thriller
132046,287,4.0,Action|Adventure|Children|Mystery|Sci-Fi
1252,287,4.5,Crime|Film-Noir|Mystery|Thriller
80463,287,4.5,Drama
616,287,4.5,Animation|Children
13,287,4.5,Adventure|Animation|Children
6947,287,4.5,Adventure|Drama|War
122902,287,3.0,Action|Adventure|Fantasy|Sci-Fi
8783,287,4.0,Drama|Mystery|Thriller
89745,287,5.0,Action|Adventure|Sci-Fi|IMAX
130520,287,4.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
3034,287,5.0,Adventure|Animation|Children|Comedy|Musical
1197,287,5.0,Action|Adventure|Comedy|Fantasy|Romance
59784,287,5.0,Action|Animation|Children|Comedy|IMAX
4802,287,5.0,Action|Comedy|Romance|War
68954,287,4.0,Adventure|Animation|Children|Drama
152081,287,5.0,Action|Adventure|Animation|Children|Comedy
117895,287,4.5,Action|Thriller
1015,287,4.0,Adventure|Children|Drama
5418,287,5.0,Action|Mystery|Thriller
3623,287,3.5,Action|Adventure|Thriller
122920,287,5.0,Action|Sci-Fi|Thriller
2,287,5.0,Adventure|Children|Fantasy
595,287,5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
106642,287,5.0,Adventure|Drama|Sci-Fi
1676,287,5.0,Action|Sci-Fi
2525,287,3.5,Action|Horror|Sci-Fi
111364,287,3.5,Action|Adventure|Sci-Fi|IMAX
59615,287,4.0,Action|Adventure|Comedy|Sci-Fi
106696,287,4.5,Adventure|Animation|Comedy|Fantasy|Musical|Romance
2713,287,3.5,Horror|Thriller
5378,287,4.0,Action|Adventure|Sci-Fi|IMAX
72356,287,4.5,Animation|Children|Comedy|Fantasy
1917,287,4.0,Action|Romance|Sci-Fi|Thriller
1682,287,5.0,Comedy|Drama|Sci-Fi
7324,287,4.5,Adventure|Drama
142997,287,4.5,Animation|Comedy
32031,287,4.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
1196,287,4.0,Action|Adventure|Sci-Fi
135436,287,5.0,Animation|Comedy
6377,287,4.0,Adventure|Animation|Children|Comedy
77435,287,5.0,Comedy|Musical|War
95167,287,5.0,Action|Adventure|Animation|Children
1262,287,5.0,Action|Adventure|Drama|War
73017,287,5.0,Action|Crime|Mystery|Thriller
103042,287,4.0,Action|Adventure|Fantasy|Sci-Fi|IMAX
1097,287,4.5,Children|Drama|Sci-Fi
108190,287,4.5,Adventure|Romance|Sci-Fi|IMAX
102880,287,0.5,Action|Adventure|Sci-Fi|IMAX
2105,287,4.0,Action|Adventure|Sci-Fi
83803,287,4.5,Animation|Children
2394,287,3.0,Animation|Musical
1240,287,5.0,Action|Sci-Fi|Thriller
2050,287,4.0,Adventure|Children|Comedy
2431,287,4.5,Comedy|Drama
4027,287,5.0,Adventure|Comedy|Crime
8972,287,4.0,Action|Adventure|Drama|Mystery|Thriller
71264,287,4.5,Animation|Children|Fantasy|IMAX
78499,287,5.0,Adventure|Animation|Children|Comedy|Fantasy|IMAX
6753,287,5.0,Children|Comedy|Drama
3157,287,4.0,Children|Comedy|Fantasy
48780,287,5.0,Drama|Mystery|Sci-Fi|Thriller
2628,287,4.0,Action|Adventure|Sci-Fi
589,287,5.0,Action|Sci-Fi
780,287,5.0,Action|Adventure|Sci-Fi|Thriller
106487,287,5.0,Action|Adventure|Sci-Fi|IMAX
115617,287,4.0,Action|Animation|Comedy
68358,287,4.5,Action|Adventure|Sci-Fi|IMAX
116823,287,5.0,Adventure|Sci-Fi|Thriller
45517,287,3.5,Animation|Children|Comedy
90405,287,4.0,Crime|Sci-Fi|Thriller
108945,287,5.0,Action|Crime|Sci-Fi|IMAX
34048,287,4.5,Action|Adventure|Sci-Fi|Thriller
103253,287,4.0,Action|Drama|Sci-Fi|IMAX
111759,287,5.0,Action|Sci-Fi|IMAX
4795,287,5.0,Adventure|Comedy|Romance|War
8914,287,3.5,Drama|Sci-Fi
955,287,5.0,Comedy|Romance
8361,287,4.5,Action|Adventure|Drama|Sci-Fi|Thriller
161944,287,5.0,Drama
924,287,0.5,Adventure|Drama|Sci-Fi
2051,287,4.0,Adventure|Children|Comedy
6534,287,4.0,Action|Adventure|Sci-Fi
3994,287,4.5,Drama|Sci-Fi
91500,287,5.0,Action|Adventure|Drama|Sci-Fi|Thriller
122886,287,5.0,Action|Adventure|Fantasy|Sci-Fi|IMAX
6537,287,5.0,Action|Adventure|Sci-Fi
114180,287,5.0,Action|Mystery|Sci-Fi
3674,287,3.5,Adventure|Children|Comedy|Drama
1210,287,5.0,Action|Adventure|Sci-Fi
8961,287,5.0,Action|Adventure|Animation|Children|Comedy
5357,287,4.5,Adventure
588,287,5.0,Adventure|Animation|Children|Comedy|Musical
122892,287,5.0,Action|Adventure|Sci-Fi
110102,287,5.0,Action|Adventure|Sci-Fi|IMAX
55768,287,3.0,Animation|Comedy
135133,287,4.5,Adventure|Sci-Fi
82173,287,2.5,Comedy
103249,287,4.5,Action|Drama|Horror|IMAX
60040,287,4.5,Action|Sci-Fi
648,287,5.0,Action|Adventure|Mystery|Thriller
1018,287,4.5,Children|Comedy|Mystery
157296,287,5.0,Adventure|Animation|Comedy
8636,287,4.5,Action|Adventure|Sci-Fi|IMAX
2355,287,5.0,Adventure|Animation|Children|Comedy
91529,287,5.0,Action|Adventure|Crime|IMAX
160438,287,4.5,Action
3287,287,3.5,Animation|Children
1580,287,5.0,Action|Comedy|Sci-Fi
74282,287,4.5,Children|Drama|Romance
42191,287,4.5,Animation|Children
1911,287,4.5,Comedy
4638,287,4.0,Action|Adventure|Sci-Fi|Thriller
112852,287,5.0,Action|Adventure|Sci-Fi
6163,287,5.0,Romance|Thriller
98491,287,5.0,Animation|Comedy|Romance
9001,287,4.0,Comedy|War
50872,287,4.0,Animation|Children|Drama
103772,287,5.0,Action|Adventure|Fantasy|Sci-Fi
76093,287,5.0,Adventure|Animation|Children|Fantasy|IMAX
3494,287,4.5,Adventure|Drama|Western
4886,287,5.0,Adventure|Animation|Children|Comedy|Fantasy
1198,287,5.0,Action|Adventure
8644,287,5.0,Action|Adventure|Sci-Fi|Thriller
88140,287,5.0,Action|Adventure|Sci-Fi|Thriller|War
2176,287,4.5,Crime|Drama|Thriller
2761,287,5.0,Adventure|Animation|Children|Drama|Sci-Fi
364,287,4.5,Adventure|Animation|Children|Drama|Musical|IMAX
484,287,3.5,Adventure|Children
33493,287,4.5,Action|Adventure|Sci-Fi
33794,287,5.0,Action|Crime|IMAX
60069,287,4.0,Adventure|Animation|Children|Romance|Sci-Fi
86332,287,5.0,Action|Adventure|Drama|Fantasy|IMAX
3988,287,4.0,Children|Comedy|Fantasy
79132,287,5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
160563,287,4.0,Action|Adventure
1265,287,4.5,Comedy|Fantasy|Romance
1907,287,5.0,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
103141,287,4.5,Adventure|Animation|Comedy
149406,287,5.0,Action|Adventure|Animation
1283,287,5.0,Drama|Western
1367,287,4.0,Adventure|Children|Comedy
98809,287,5.0,Adventure|Fantasy|IMAX
4327,287,5.0,Adventure|Western
2015,287,4.5,Children|Comedy|Fantasy
3114,287,5.0,Adventure|Animation|Children|Comedy|Fantasy
88345,287,4.0,Animation|Comedy
316,287,5.0,Action|Adventure|Sci-Fi
52722,287,5.0,Action|Adventure|Sci-Fi|Thriller|IMAX
5445,287,5.0,Action|Crime|Mystery|Sci-Fi|Thriller
122900,287,5.0,Action|Adventure|Sci-Fi
84601,287,5.0,Drama|Mystery|Thriller
8965,287,3.5,Adventure|Animation|Children|Fantasy|IMAX
919,287,4.5,Adventure|Children|Fantasy|Musical
54286,287,5.0,Action|Crime|Thriller
96079,287,5.0,Action|Adventure|Thriller|IMAX
7153,287,5.0,Action|Adventure|Drama|Fantasy
2078,287,5.0,Animation|Children|Comedy|Musical
77561,287,4.5,Action|Adventure|Sci-Fi|Thriller|IMAX
494,287,4.0,Action|Adventure|Thriller
2501,287,5.0,Drama
6793,287,4.0,Children|Comedy|Drama
91542,287,5.0,Action|Adventure|Comedy|Crime|Mystery|Thriller
95313,287,5.0,Adventure|Animation|Children|Comedy
1010,287,4.0,Children|Comedy
59369,287,4.5,Action|Crime|Drama|Thriller
1022,287,4.5,Animation|Children|Fantasy|Musical|Romance
1203,287,4.5,Drama
3981,287,4.0,Action|Sci-Fi|Thriller
733,287,4.5,Action|Adventure|Thriller
81564,287,5.0,Action|Animation|Children|Comedy|Sci-Fi|IMAX
117192,287,5.0,(no genres listed)
1011,287,4.0,Children|Comedy|Fantasy|Romance
87222,287,5.0,Action|Adventure|Animation|Children|Comedy|IMAX
7374,287,4.0,Animation|Children|Comedy|Musical|Western
1228,287,4.5,Drama
260,287,4.0,Action|Adventure|Sci-Fi
106489,287,5.0,Adventure|Fantasy|IMAX
1269,287,5.0,Comedy|Mystery|Thriller
136864,287,3.0,Action|Adventure|Fantasy|Sci-Fi
82461,287,4.5,Action|Adventure|Sci-Fi|IMAX
130490,287,4.5,Action|Sci-Fi|Thriller
104841,287,5.0,Action|Sci-Fi|IMAX
4993,287,5.0,Adventure|Fantasy
102125,287,4.5,Action|Sci-Fi|Thriller|IMAX
3751,287,5.0,Animation|Children|Comedy
110730,287,5.0,Drama|Sci-Fi|IMAX
58559,287,5.0,Action|Crime|Drama|IMAX
112175,287,5.0,Action|Adventure|Animation
95377,287,5.0,Animation|Comedy|Musical
93061,287,4.5,Drama
59315,287,5.0,Action|Adventure|Sci-Fi
3256,287,4.0,Action|Crime|Drama|Thriller
2846,287,4.0,Adventure|Children|Comedy|Drama
2085,287,5.0,Adventure|Animation|Children
67295,287,4.5,Action|Animation|Children|Comedy
2571,287,5.0,Action|Sci-Fi|Thriller
5349,287,5.0,Action|Adventure|Sci-Fi|Thriller
2080,287,4.5,Animation|Children|Comedy|Romance
6936,287,4.5,Children|Comedy|Fantasy
480,287,5.0,Action|Adventure|Sci-Fi|Thriller
109578,287,5.0,Action|Mystery|Thriller
2058,287,4.5,Action|Crime|Drama|Mystery|Thriller
1291,287,5.0,Action|Adventure
103228,287,4.0,Action|Adventure|Sci-Fi|IMAX
25750,287,4.5,Comedy|Fantasy|Romance
2549,287,4.0,Action|Sci-Fi
136016,287,5.0,Adventure|Animation|Children|Comedy|Fantasy
329,287,4.5,Adventure|Drama|Sci-Fi
93265,287,4.5,Drama
95858,287,5.0,Animation|Children|Comedy
106002,287,5.0,Action|Adventure|Sci-Fi|IMAX
3672,287,3.5,Adventure|Children
653,287,5.0,Action|Adventure|Fantasy
1882,287,3.0,Action|Sci-Fi|Thriller
5108,287,5.0,Crime|Drama|Thriller
95510,287,5.0,Action|Adventure|Sci-Fi|IMAX
4306,287,3.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
91535,287,4.5,Action|Adventure|Drama|Thriller|IMAX
5480,287,3.5,Children|Comedy
68319,287,5.0,Action|Sci-Fi|Thriller
106011,287,4.5,Animation
106072,287,5.0,Action|Adventure|Fantasy|IMAX
500,288,3.0,Comedy|Drama
256,288,4.0,Comedy|Sci-Fi
520,288,5.0,Comedy
440,288,4.0,Comedy|Romance
186,288,5.0,Comedy|Romance
555,288,3.0,Crime|Thriller
367,288,5.0,Action|Comedy|Crime|Fantasy
497,288,3.0,Comedy|Romance
44,288,1.0,Action|Adventure|Fantasy
288,288,5.0,Action|Crime|Thriller
105,288,3.0,Drama|Romance
420,288,3.0,Action|Comedy|Crime|Thriller
173,288,3.0,Action|Crime|Sci-Fi
47,288,5.0,Mystery|Thriller
736,288,5.0,Action|Adventure|Romance|Thriller
350,288,3.0,Drama|Mystery|Thriller
150,288,3.0,Adventure|Drama|IMAX
261,288,3.0,Drama
454,288,4.0,Drama|Thriller
208,288,4.0,Action|Adventure|Sci-Fi
153,288,2.0,Action|Adventure|Comedy|Crime
2,288,4.0,Adventure|Children|Fantasy
595,288,3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
31,288,3.0,Drama
296,288,5.0,Comedy|Crime|Drama|Thriller
597,288,3.0,Comedy|Romance
231,288,4.0,Adventure|Comedy
466,288,5.0,Action|Comedy|War
432,288,2.0,Adventure|Comedy|Western
355,288,3.0,Children|Comedy|Fantasy
357,288,5.0,Comedy|Romance
165,288,4.0,Action|Crime|Thriller
292,288,3.0,Action|Drama|Sci-Fi|Thriller
356,288,5.0,Comedy|Drama|Romance|War
594,288,2.0,Animation|Children|Drama|Fantasy|Musical
474,288,2.0,Action|Thriller
589,288,4.0,Action|Sci-Fi
434,288,1.0,Action|Adventure|Thriller
160,288,2.0,Action|Adventure|Mystery|Sci-Fi
539,288,4.0,Comedy|Drama|Romance
588,288,3.0,Adventure|Animation|Children|Comedy|Musical
315,288,3.0,Action|Drama|Thriller
224,288,5.0,Comedy|Drama|Romance
780,288,5.0,Action|Adventure|Sci-Fi|Thriller
442,288,5.0,Action|Adventure|Sci-Fi
163,288,4.0,Action|Romance|Western
161,288,3.0,Drama|Thriller|War
19,288,5.0,Comedy
10,288,3.0,Action|Adventure|Thriller
353,288,5.0,Action|Crime|Fantasy|Thriller
590,288,4.0,Adventure|Drama|Western
480,288,4.0,Action|Adventure|Sci-Fi|Thriller
368,288,5.0,Adventure|Comedy|Western
553,288,3.0,Action|Drama|Western
527,288,5.0,Drama|War
344,288,5.0,Comedy
593,288,5.0,Crime|Horror|Thriller
364,288,4.0,Adventure|Animation|Children|Drama|Musical|IMAX
316,288,5.0,Action|Adventure|Sci-Fi
485,288,4.0,Action|Adventure|Comedy|Fantasy
276,288,4.0,Comedy|Romance
377,288,3.0,Action|Romance|Thriller
552,288,5.0,Action|Adventure|Comedy|Romance
227,288,5.0,Action|Thriller
204,288,5.0,Action
337,288,4.0,Drama
39,288,3.0,Comedy|Romance
508,288,5.0,Drama
592,288,2.0,Action|Crime|Thriller
110,288,5.0,Action|Drama|War
185,288,3.0,Action|Crime|Thriller
158,288,5.0,Adventure|Children
6,288,3.0,Action|Crime|Thriller
370,288,5.0,Action|Comedy
25,288,4.0,Drama|Romance
1717,289,0.5,Comedy|Horror|Mystery|Thriller
2142,289,4.5,Adventure|Animation|Children|Musical|Western
3157,289,3.0,Children|Comedy|Fantasy
7444,289,4.5,Comedy|Fantasy|Romance
3916,289,5.0,Drama
837,289,4.0,Children|Comedy|Fantasy
3555,289,0.5,Action|Thriller|War
68135,289,4.5,Comedy|Drama
1125,289,3.0,Comedy|Crime
6565,289,4.5,Drama
1296,289,3.5,Drama|Romance
1367,289,4.0,Adventure|Children|Comedy
2471,289,3.5,Action|Adventure|Comedy
2687,289,4.0,Adventure|Animation|Children|Drama
1366,289,3.0,Drama
1033,289,4.5,Animation|Children|Drama
3507,289,4.5,Comedy
2572,289,5.0,Comedy|Romance
69757,289,4.5,Comedy|Drama|Romance
1713,289,3.0,Children|Comedy
5445,290,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
1371,290,4.0,Adventure|Sci-Fi
316,290,5.0,Action|Adventure|Sci-Fi
1221,290,5.0,Crime|Drama
293,290,5.0,Action|Crime|Drama|Thriller
4896,290,2.0,Adventure|Children|Fantasy
60069,290,4.5,Adventure|Animation|Children|Romance|Sci-Fi
858,290,5.0,Crime|Drama
8622,290,5.0,Documentary
5418,290,5.0,Action|Mystery|Thriller
4886,290,3.0,Adventure|Animation|Children|Comedy|Fantasy
380,290,3.5,Action|Adventure|Comedy|Romance|Thriller
1372,290,5.0,Action|Mystery|Sci-Fi
50,290,4.5,Crime|Mystery|Thriller
7254,290,5.0,Drama|Sci-Fi|Thriller
455,290,3.0,Adventure|Children|Drama
1909,290,5.0,Action|Crime|Mystery|Sci-Fi|Thriller
1831,290,5.0,Action|Adventure|Sci-Fi
329,290,5.0,Adventure|Drama|Sci-Fi
5459,290,5.0,Action|Comedy|Sci-Fi
48394,290,4.0,Drama|Fantasy|Thriller
46972,290,4.0,Action|Comedy|Fantasy|IMAX
4643,290,5.0,Action|Adventure|Drama|Sci-Fi
2278,290,5.0,Action|Crime|Thriller
5481,290,4.0,Comedy
4638,290,1.0,Action|Adventure|Sci-Fi|Thriller
1339,290,4.5,Fantasy|Horror|Romance|Thriller
1375,290,5.0,Action|Adventure|Sci-Fi
2294,290,5.0,Adventure|Animation|Children|Comedy|Fantasy
2058,290,4.0,Action|Crime|Drama|Mystery|Thriller
165,290,4.5,Action|Crime|Thriller
4973,290,4.0,Comedy|Romance
2167,290,4.0,Action|Horror|Thriller
109487,290,5.0,Sci-Fi|IMAX
31410,290,4.5,Drama|War
4223,290,5.0,Drama|War
616,290,5.0,Animation|Children
150,290,4.0,Adventure|Drama|IMAX
2717,290,5.0,Comedy|Fantasy|Sci-Fi
3755,290,4.0,Drama|Thriller
5944,290,5.0,Action|Drama|Sci-Fi|Thriller
109374,290,4.0,Comedy|Drama
260,290,4.0,Action|Adventure|Sci-Fi
4306,290,2.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
6548,290,4.5,Action|Comedy|Crime|Thriller
145,290,4.5,Action|Comedy|Crime|Drama|Thriller
79132,290,4.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
81229,290,4.5,Action|Comedy
2605,290,4.5,Crime|Thriller
53972,290,4.5,Action|Adventure|Crime|Thriller
4148,290,5.0,Horror|Thriller
80906,290,5.0,Documentary
5872,290,4.5,Action|Adventure|Thriller
6539,290,2.0,Action|Adventure|Comedy|Fantasy
68157,290,4.5,Action|Drama|War
5782,290,4.5,Action|Drama|Thriller
47,290,5.0,Mystery|Thriller
1544,290,5.0,Action|Adventure|Sci-Fi|Thriller
45186,290,4.5,Action|Adventure|Thriller
10,290,4.5,Action|Adventure|Thriller
2722,290,5.0,Action|Horror|Sci-Fi|Thriller
2019,290,5.0,Action|Adventure|Drama
457,290,4.5,Thriller
4367,290,5.0,Action|Adventure
44199,290,4.5,Crime|Drama|Thriller
44022,290,4.0,Adventure|Animation|Children|Comedy
111,290,4.0,Crime|Drama|Thriller
1639,291,3.5,Comedy|Drama|Romance
1210,291,4.5,Action|Adventure|Sci-Fi
1380,291,4.0,Comedy|Musical|Romance
315,291,2.0,Action|Drama|Thriller
1994,291,4.5,Horror|Thriller
2012,291,3.5,Adventure|Comedy|Sci-Fi|Western
7649,291,5.0,Adventure|Sci-Fi
1215,291,4.0,Action|Adventure|Comedy|Fantasy|Horror
1127,291,4.5,Action|Adventure|Sci-Fi|Thriller
2194,291,4.5,Action|Crime|Drama
2302,291,2.5,Comedy
2571,291,5.0,Action|Sci-Fi|Thriller
1610,291,4.0,Action|Adventure|Thriller
2114,291,4.5,Drama
8341,291,5.0,Adventure|Crime|Drama
1270,291,4.5,Adventure|Comedy|Sci-Fi
3994,291,4.5,Drama|Sci-Fi
8636,291,5.0,Action|Adventure|Sci-Fi|IMAX
2699,291,3.0,Comedy|Horror
590,291,5.0,Adventure|Drama|Western
1291,291,5.0,Action|Adventure
1954,291,4.0,Drama
7075,291,5.0,Adventure|Comedy|Musical
3578,291,4.5,Action|Adventure|Drama
7386,291,5.0,Adventure|Drama
47,291,4.5,Mystery|Thriller
1527,291,5.0,Action|Adventure|Comedy|Sci-Fi
1032,291,5.0,Adventure|Animation|Children|Fantasy|Musical
3098,291,4.0,Drama
3296,291,4.0,Drama
7027,291,3.0,Action|Western
520,291,3.0,Comedy
1090,291,4.5,Drama|War
2987,291,4.0,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
249,291,3.5,Drama|Romance
318,291,5.0,Crime|Drama
1321,291,4.5,Comedy|Horror|Thriller
589,291,4.5,Action|Sci-Fi
223,291,4.0,Comedy
1358,291,4.0,Drama
2716,291,4.5,Action|Comedy|Sci-Fi
5464,291,5.0,Crime|Drama
5349,291,4.5,Action|Adventure|Sci-Fi|Thriller
7757,291,4.0,Action|Adventure|Fantasy
1275,291,4.5,Action|Adventure|Fantasy
1396,291,4.0,Action|Comedy|Crime|Drama|Sci-Fi
2918,291,5.0,Comedy
4306,291,4.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
3668,291,4.5,Drama|Romance
1732,291,3.0,Comedy|Crime
552,291,3.0,Action|Adventure|Comedy|Romance
1374,291,4.0,Action|Adventure|Sci-Fi|Thriller
2028,291,4.5,Action|Drama|War
941,291,4.5,Adventure
1242,291,5.0,Drama|War
1240,291,5.0,Action|Sci-Fi|Thriller
3448,291,4.0,Comedy|Drama|War
541,291,5.0,Action|Sci-Fi|Thriller
1073,291,5.0,Children|Comedy|Fantasy|Musical
6333,291,3.5,Action|Adventure|Sci-Fi|Thriller
2617,291,4.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller
4128,291,4.0,Comedy|Horror|Thriller
2797,291,3.5,Comedy|Drama|Fantasy|Romance
1198,291,5.0,Action|Adventure
2915,291,4.0,Comedy
5060,291,4.5,Comedy|Drama|War
2762,291,4.5,Drama|Horror|Mystery
2329,291,4.5,Crime|Drama
4105,291,4.5,Fantasy|Horror|Thriller
4878,291,5.0,Drama|Mystery|Sci-Fi|Thriller
1485,291,2.5,Comedy
163,291,3.0,Action|Romance|Western
7482,291,4.5,Action|Crime
3671,291,5.0,Comedy|Western
8360,291,2.5,Adventure|Animation|Children|Comedy|Musical|Romance
6796,291,4.5,Crime|Drama
2890,291,4.0,Action|Adventure|Comedy|Drama|War
1343,291,4.5,Thriller
1094,291,3.5,Drama|Romance|Thriller
8623,291,4.0,Comedy|Romance
6857,291,4.5,Action|Adventure|Animation|Fantasy
2140,291,5.0,Adventure|Fantasy
8158,291,3.5,Crime|Drama
2406,291,4.0,Action|Adventure|Comedy|Romance
2872,291,4.5,Adventure|Fantasy
5026,291,4.0,Action|Mystery|Thriller
1259,291,5.0,Adventure|Drama
2355,292,4.0,Adventure|Animation|Children|Comedy
33166,292,3.5,Crime|Drama
1500,292,4.0,Comedy|Crime|Romance
3147,292,3.5,Crime|Drama
410,292,4.0,Children|Comedy|Fantasy
432,292,2.5,Adventure|Comedy|Western
6297,292,3.5,Adventure|Children|Comedy|Mystery
2406,292,4.0,Action|Adventure|Comedy|Romance
5066,292,4.0,Drama|Romance
32587,292,4.5,Action|Crime|Film-Noir|Mystery|Thriller
2001,292,3.5,Action|Comedy|Crime|Drama
1625,292,4.0,Drama|Mystery|Thriller
3255,292,4.0,Comedy|Drama
70,292,3.5,Action|Comedy|Horror|Thriller
1291,292,4.0,Action|Adventure
5679,292,4.0,Horror|Mystery|Thriller
4308,292,4.5,Drama|Musical|Romance
597,292,4.5,Comedy|Romance
3911,292,4.0,Comedy
296,292,5.0,Comedy|Crime|Drama|Thriller
3916,292,4.0,Drama
1527,292,4.0,Action|Adventure|Comedy|Sci-Fi
1923,292,4.0,Comedy|Romance
2231,292,4.5,Drama
2683,292,3.5,Action|Adventure|Comedy
4993,292,4.0,Adventure|Fantasy
592,292,3.5,Action|Crime|Thriller
2959,292,5.0,Action|Crime|Drama|Thriller
30822,292,4.0,Comedy|Drama
11,292,4.5,Comedy|Drama|Romance
4306,292,4.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
1513,292,2.5,Comedy
150,292,4.0,Adventure|Drama|IMAX
858,292,4.5,Crime|Drama
4676,292,3.5,Comedy
2115,292,4.5,Action|Adventure|Fantasy
1876,292,3.5,Drama|Sci-Fi|Thriller
595,292,4.0,Animation|Children|Fantasy|Musical|Romance|IMAX
339,292,3.5,Comedy|Romance
6934,292,4.0,Action|Adventure|Sci-Fi|Thriller|IMAX
8961,292,4.5,Action|Adventure|Animation|Children|Comedy
5952,292,3.5,Adventure|Fantasy
3053,292,3.0,Drama|War
2841,292,3.0,Horror|Mystery|Thriller
3949,292,3.5,Drama
6874,292,4.5,Action|Crime|Thriller
337,292,4.5,Drama
8528,292,4.0,Comedy
2291,292,5.0,Drama|Fantasy|Romance
6863,292,3.5,Comedy|Musical
1639,292,3.5,Comedy|Drama|Romance
1380,292,4.0,Comedy|Musical|Romance
